"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,         101,      -9.147343385,      -9.234458988,      -9.495498591,      -9.281631928,      -8.615756598
          0,           0,         102,       -9.16999746,      -9.256945773,      -9.519794389,      -9.309282141,      -8.638445355
          0,           0,         103,      -9.192641983,      -9.279331551,      -9.543955428,      -9.336515304,      -8.661150332
          0,           0,         104,      -9.215285982,       -9.30165053,      -9.567953899,      -9.363293414,      -8.683866718
          0,           0,         105,       -9.23794013,      -9.323943222,      -9.591757691,      -9.389577506,      -8.706591384
          0,           0,         106,      -9.260616036,      -9.346255326,      -9.615334236,      -9.415329368,      -8.729323524
          0,           0,         107,       -9.28332543,      -9.368636209,      -9.638653618,      -9.440513422,      -8.752065004
          0,           0,         108,      -9.306079583,      -9.391137371,      -9.661690626,      -9.465098662,      -8.774820706
          0,           0,         109,      -9.328888228,      -9.413809176,      -9.684425904,       -9.48906067,      -8.797597887
          0,           0,         110,      -9.351759373,       -9.43669998,      -9.706844934,       -9.51238393,      -8.820406173
          0,           0,         111,       -9.37469872,      -9.459853891,       -9.72893763,      -9.535062881,      -8.843256796
          0,           0,         112,      -9.397709479,      -9.483309033,      -9.750696012,      -9.557103379,      -8.866161806
          0,           0,         113,      -9.420792333,      -9.507096027,      -9.772112095,      -9.578523515,      -8.889133208
          0,           0,         114,      -9.443945448,      -9.531236673,      -9.793176158,      -9.599353884,      -8.912181967
          0,           0,         115,      -9.467164574,      -9.555742942,      -9.813875647,      -9.619637286,      -8.935316993
          0,           0,         116,      -9.490443268,      -9.580616218,      -9.834194923,      -9.639427872,       -8.95854425
          0,           0,         117,      -9.513773218,      -9.605846863,      -9.854116087,      -9.658789752,      -8.981866052
          0,           0,         118,      -9.537144626,      -9.631414078,      -9.873620998,      -9.677795233,      -9.005280551
          0,           0,         119,      -9.560546602,       -9.65728613,      -9.892694315,      -9.696522726,      -9.028781451
          0,           0,         120,      -9.583967564,      -9.683420917,      -9.911327247,      -9.715054524,      -9.052357968
          0,           0,         121,      -9.607395633,      -9.709766987,      -9.929521539,      -9.733474541,      -9.075995119
          0,           0,         122,      -9.630818998,      -9.736265028,      -9.947293152,      -9.751866135,      -9.099674279
          0,           0,         123,      -9.654226262,      -9.762849841,      -9.964675047,       -9.77031011,      -9.123374035
          0,           0,         124,      -9.677606809,      -9.789452766,      -9.981718661,      -9.788882952,      -9.147071346
          0,           0,         125,      -9.700951119,      -9.816004429,      -9.998493894,      -9.807655349,      -9.170742837
          0,           0,         126,      -9.724251113,      -9.842437721,      -10.01508746,      -9.826690987,      -9.194366263
          0,           0,         127,      -9.747500434,      -9.868690743,      -10.03159995,      -9.846045631,      -9.217921895
          0,           0,         128,      -9.770694704,      -9.894709509,      -10.04814181,      -9.865766448,      -9.241393847
          0,           0,         129,       -9.79383173,      -9.920450164,      -10.06482886,      -9.885891548,      -9.264771153
          0,           0,         130,      -9.816911229,      -9.945880788,      -10.08177755,       -9.90644969,      -9.288048057
          0,           0,         131,      -9.839936082,      -9.970981418,      -10.09910052,      -9.927460229,      -9.311225726
          0,           0,         132,      -9.862911185,      -9.995744304,       -10.1169026,       -9.94893285,      -9.334310992
          0,           0,         133,      -9.885843632,       -10.0201727,      -10.13527735,      -9.970867515,      -9.357316257
          0,           0,         134,      -9.908742738,      -10.04427911,      -10.15430427,      -9.993254508,      -9.380258904
          0,           0,         135,      -9.931619686,      -10.06808303,      -10.17404684,       -10.0160745,      -9.403160067
          0,           0,         136,      -9.954487037,      -10.09160839,      -10.19455108,      -10.03929866,       -9.42604311
          0,           0,         137,      -9.977358164,      -10.11488097,      -10.21584469,      -10.06288893,      -9.448932016
          0,           0,         138,      -10.00024663,      -10.13792611,      -10.23793635,      -10.08679841,      -9.471849849
          0,           0,           0,      -7.599420274,      -7.564264945,      -7.664275474,      -7.615624932,      -6.992241978
          0,           0,           1,      -7.560440442,      -7.368728092,      -7.570575098,      -7.513972449,      -6.924180057
          0,           0,           2,      -7.480686991,      -7.282540471,      -7.390107402,      -7.321590501,      -6.853867449
          0,           0,           3,      -7.452644415,      -7.331896423,      -7.280550696,      -7.274983757,      -6.850285272
          0,           0,           4,      -7.435052472,      -7.381277352,      -7.236524512,       -7.24486596,        -6.8421603
          0,           0,           5,      -7.434234457,      -7.377417602,      -7.231869941,      -7.197266535,      -6.836916937
          0,           0,           6,      -7.436770565,      -7.352643015,      -7.233455498,      -7.162939812,      -6.833822994
          0,           0,           7,      -7.450534973,      -7.348696169,       -7.22689181,      -7.152348466,      -6.847092858
          0,           0,           8,      -7.487720131,      -7.378910955,      -7.219031838,      -7.159456599,      -6.888354559
          0,           0,           9,       -7.54172183,      -7.435182479,      -7.219056782,      -7.176851774,      -6.949149235
          0,           0,          10,      -7.591552836,      -7.497059374,      -7.229967112,       -7.19934092,      -7.005495234
          0,           0,          11,      -7.623362859,      -7.544475347,      -7.250467359,      -7.223316724,      -7.039978967
          0,           0,          12,       -7.64388837,       -7.57369075,      -7.277713288,      -7.246366186,      -7.059556759
          0,           0,          13,      -7.665271076,      -7.594362667,      -7.308613636,      -7.267918825,      -7.079123666
          0,           0,          14,      -7.691457695,      -7.614562058,      -7.340434045,      -7.289203803,      -7.104451113
          0,           0,          15,       -7.72036944,      -7.636697675,      -7.371257302,      -7.311958499,      -7.134040834
          0,           0,          16,      -7.749502548,      -7.660573952,      -7.400223393,      -7.337252434,      -7.165140615
          0,           0,          17,      -7.778093078,      -7.685611574,       -7.42740132,      -7.365243113,      -7.196243105
